post_id,title,price,neighborhood,map_address,street_address,latitude,longitude,data_accuracy,posted,updated,repost_dates,available,housing_type,bedrooms,bathrooms,laundry,parking,sqft,flooring,rent_period,app_fee,broker_fee,cats_ok,dogs_ok,no_smoking,furnished,wheelchair_access,AC,EV_charging,posting_body,images,url
7516793593,Best locale in nyc wash dry in apt/park on corner Prime Park Slope,3500,Park Slope 9th and PPW,9th st near Prospect Park West,9th st ,40.6669,-73.9828,22,2022-08-03 11:04,2022-08-03 13:40,[],2022-08-15,apartment,1,1.0,w/d in unit,street parking,NA,NA,monthly,20 unless you have your own acceptable credit report,One month or less.,True,True,NA,NA,NA,NA,NA,"['Beautiful garden apartment with everything you need.', ' Wash dry in apartment, private yard, dishwasher, open kitchen and half a block to Prospect Park.', '9th and Prospect Park West…', 'Subway is literally ON THE CORNER…', 'Only a small dog or cat.', ' No big dogs, sorry.', 'Brad Brown 917-324-0373', 'Dumbo - Carrol Gardens - Windsor terrace- prospect heights - Brooklyn Heights - bay ridge - Midwood - fort Greene - Cobble Hill - Gowanus']","['https://images.craigslist.org/00F0F_gKxxXER7rTDz_0CI0lM_600x450.jpg', 'https://images.craigslist.org/00J0J_roMV67l8c6z_0CI0lM_600x450.jpg', 'https://images.craigslist.org/00p0p_iGtIHAzEuhVz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01414_a9dY1xbxepcz_0CI0lM_600x450.jpg', 'https://images.craigslist.org/00S0S_iCWAeQ1oOzGz_0CI0lM_600x450.jpg', 'https://images.craigslist.org/01010_idFGsmOBbSJz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00505_fPKcORDRvTZz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00303_2JTCypsqPSqz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00202_5batycXv0IQz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01212_kvXiGdTAAbSz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01111_fKvFU4a1kJ5z_0CI0t2_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-best-locale-in-nyc-wash-dry-in/7516793593.html
7458063112,"Gorgeous XL 1BR, Elevator, Very Safe, Quiet, Clean, Parking",1599,Woodlawn,239th st near E 238,239th st ,40.9,-73.8622,22,2022-07-27 08:57,2022-08-02 18:25,['2022-07-27 08:57'],NA,apartment,1,1.0,laundry in bldg,street parking,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['This is a remodeled and very spacious 1 BR garden apartment with sunny wide open views from all windows.', 'The space is located in  a  Clean, Safe, and Well maintained elevator building with full onsite amenities.', 'Bedroom will fit KING sized bed with plenty of room to spare.', 'The Kitchen has brand new stainless steel appliances, new cabinetry, and counters, the Bath features designer finished porcelain tiles with glass mosaic trim and cherry cabinetry.', 'The floors are 100% oak parquet and the colossal living room has a faux fireplace.', 'Most importantly all the current building occupants are well educated , courteous, and respectful persons who value like minded neighbors.', 'The building has on site laundry and off street parking is available from neighboring homes.', 'The Woodlawn stop on the Metro North is only a 30 minute ride to Grand Central and the 2,5,4 D Trains are also a walkable distance away.', 'Rent includes heat and hot water, and full laundry is on site.', 'We require a 720 + credit score and 55 K/yr income.', 'No smokers, No dogs please.', 'NOTE When responding provide your credit score, annual income, number of persons in your party along with call back number.', 'This offer is by landlord and there is no fee to view or rent.']",NA,https://newyork.craigslist.org/brx/apa/d/bronx-gorgeous-xl-1br-elevator-very/7513925358.html
7516991411,"Happiness awaits you at Residences on Bedford! 2 bed, 1 bath, 921 sqft!",2190,Stamford,1425 Bedford St,1425 Bedford St,41.0888,-73.5435,22,2022-08-03 17:44,NA,[],NA,apartment,2,1.0,laundry in bldg,attached garage,921,NA,monthly,$100 per applicant 18 and older,NA,True,True,NA,NA,True,True,NA,"['Residences on Bedford', 'RENT:', '$2190 - $2341 / MONTH', 'SIZE:', '921 sq ft', 'BEDROOMS:', '2', 'BATHROOMS:', '1', 'LEASE TERMS:', '3-Month, 4-Month, 5-Month, 6-Month, 7-Month, 8-Month, 9-Month, 10-Month, 11-Month, 12-Month, 13-Month, 14-Month, 15-Month, 16-Month, 17-Month, 18-Month', '(203) 208-3262', 'UNIT FEATURES:', '● Abundant Closet Space', '● All Units Come With Brand New Hardwood Floors!', '● Balcony', '● Black Appliances', '● Garage', '● Heating', '● Large, Private Balconies', '● Spectacular Views in Select Units', '● Storage Units', '● Updated Interior Finishes', 'YES, WE ARE OPEN!', 'CALL NOW TO SCHEDULE AN IN-PERSON TOUR!', 'OR LET US SHOW YOU THROUGH FACETIME!', 'In real estate, they say location is everything and The Residences on Bedford is hard to beat.', 'Located right outside the heart of Stamford, CT, we are surrounded by tranquil neighborhoods, beautiful parks, and a spectacular view of Long Island Sound.', 'Our proximity to downtown Stamford provides our residents with quick access to nearby restaurants and beachside fun.', ""No matter what your lifestyle, you'll love living at The Residences on Bedford."", 'PROPERTY FEATURES:', '● Bowling Alley', '● Business Center', '● Clubhouse', '● Fitness Center', '● Gas Grills', '● On-Site Park', '● Parks Nearby', '● Pet Friendly', '● Play Area', '● Pool', '● 48-Hour Maintenance Commitment', '● Beautiful Picnic Areas', '● Close to Shopping, Dining, and Entertainment', '● Elegant Clubroom', '● Free Wi-Fi access in Common Areas', '● Ice Skating Rink **Winter Only', '● Laundry Facilities on Every Floor', '● Near Downtown Stamford', '● Online Payments Available', 'PET POLICY:', 'We charge a $500 non-refundable fee for each pet.', 'We also charge $75 for pet rent for each pet monthly.', 'Pet Types: Cats and Dogs', 'Breed restrictions apply', 'Weight Limit: 35 lbs.', 'Maximum pets per unit: 2', 'VISIT OR CALL US TODAY!', '1425 Bedford St', 'Stamford, CT 06905', '(203) 208-3262', 'Website:', '<URL>/', 'EQUAL HOUSING OPPORTUNITY', '86651A15027045D']","['https://images.craigslist.org/00r0r_3JmFV9ml93tz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00l0l_7E5jQu51jkyz_0CI0sR_600x450.jpg', 'https://images.craigslist.org/00X0X_540qqzeoWgEz_0jm0ew_600x450.jpg', 'https://images.craigslist.org/01717_aplCxm25Plgz_0jm0ew_600x450.jpg', 'https://images.craigslist.org/00J0J_eLKUnoActmQz_0jh0dC_600x450.jpg', 'https://images.craigslist.org/01313_iUIZng06sRNz_0jm0ev_600x450.jpg', 'https://images.craigslist.org/00s0s_esxxUOU9GSZz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00c0c_3N8nfV70aYVz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00h0h_91lLZa1l7Jiz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00z0z_cScsXG0OiZ5z_0jm0cU_600x450.jpg', 'https://images.craigslist.org/01717_7ukQa1GZSMPz_0k00bP_600x450.jpg', 'https://images.craigslist.org/00V0V_88wqInRTgv5z_0h50dC_600x450.jpg', 'https://images.craigslist.org/00L0L_1isbNpzI1cnz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00y0y_3zeVZkQn2auz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00Q0Q_1K31g7em1Ooz_0k00bA_600x450.jpg', 'https://images.craigslist.org/01717_4Mh0elJRRwyz_0jB0dC_600x450.jpg', 'https://images.craigslist.org/00I0I_34lTqX9nyt0z_0jm0ev_600x450.jpg', 'https://images.craigslist.org/00z0z_al5dqhXOLRoz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00l0l_4qZysQV3SXdz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00s0s_aPnm6dVM2oJz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00Z0Z_dlMrjmySNWNz_0c6083_600x450.jpg', 'https://images.craigslist.org/00o0o_e8GBm5yxvBfz_0jm0ev_600x450.jpg', 'https://images.craigslist.org/00A0A_eqD6pDhM5dIz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00J0J_71xj3td3KtPz_07p0ew_600x450.jpg']",https://newyork.craigslist.org/fct/apa/d/stamford-happiness-awaits-you-at/7516991411.html
7516678231,Sunny ☀️ 3 Bedroom NO FEE Next to Maria Hernandez Park!,3500,East Williamsburg,Knickerbocker Ave near Thames St,Knickerbocker Ave ,40.705248,-73.929696,15,2022-08-02 23:17,NA,[],2022-08-02,apartment,3,1.0,no laundry on site,street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,True,NA,"['Knickerbocker Ave', 'Listing ID #: 1323', 'Address: Knickerbocker Ave, #3L', 'Price: $3,500', 'Property Type: Apartment', 'Bedrooms: 3.0', 'Bathrooms: 1.0', 'Pets: Pets OK', 'Building Amenities', 'Common Outdoor Space', 'Roof Deck', 'Apartment Amenities', 'Dishwasher', 'Hardwood', 'High Ceilings', 'Light', 'NO FEE', 'Original Details', 'Outdoor Space', 'Renovated', 'Shares OK', 'Stainless Steel Appliances', 'One-month broker fee due at signing', 'If you’re looking for a solid three-bedroom in a great area this is your chance.', 'The apartment has three solid sized bedrooms with closets and windows, a large living area, and central AC.', 'You also get to enjoy roof access.', 'The area needs no introduction, and the apartment is a few short blocks to the L Morgan.', 'We have this apartment exclusive so you won’t have to worry about getting beat out on it by the masses of people currently looking for places.', 'One-month broker fee due at signing', 'Text 720-671-4344 and mention “knickerbocker 3 bed”']","['https://images.craigslist.org/00000_h3KxWh1lxrQz_0co06D_600x450.jpg', 'https://images.craigslist.org/00S0S_hmxoZ6lco1Jz_0co06C_600x450.jpg', 'https://images.craigslist.org/00t0t_9Ja88mUGtk2z_0co06B_600x450.jpg', 'https://images.craigslist.org/00U0U_lzUJcsby2uFz_0co06B_600x450.jpg', 'https://images.craigslist.org/00j0j_eSrLeMvd7xHz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00e0e_9SE5AEwGStYz_0co06B_600x450.jpg', 'https://images.craigslist.org/00v0v_hIhyYVHBRRiz_0co06z_600x450.jpg', 'https://images.craigslist.org/00C0C_hcyEatxuwbPz_0co06B_600x450.jpg', 'https://images.craigslist.org/00S0S_lpwwMPj0beez_0co06B_600x450.jpg', 'https://images.craigslist.org/01616_2tvxCoyff0qz_0co06D_600x450.jpg', 'https://images.craigslist.org/00J0J_7PTRiSjoCI3z_0co06C_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-sunny-bedroom-no-fee-next-to/7516678231.html
7513726979,Comfortable 529 sq ft Apartment for all your needs. Call us now!,1709,Stamford,1425 Bedford St,1425 Bedford St,41.0888,-73.5435,22,2022-07-26 16:31,NA,[],NA,apartment,0,1.0,laundry in bldg,attached garage,529,NA,monthly,$100 per applicant 18 and older,NA,True,True,NA,NA,True,True,NA,"['Residences on Bedford', 'Featured Floorplan: Efficiency-bed / 1-bath / 529 sq ft', 'Monthly Rent: $1709 - $1905', 'Deposit: $1250', '(203) 208-3262', 'Description:', 'YES, WE ARE OPEN!', 'CALL NOW TO SCHEDULE AN IN-PERSON TOUR!', 'OR LET US SHOW YOU THROUGH FACETIME!', 'Providing the convenience of an apartment and the comfort of a home, Residences On Bedford in Stamford, Connecticut offers a variety of recently renovated apartment homes, many with spectacular views of Long Island Sound.', 'Shopping, entertainment and dining are conveniently located just minutes away.', 'Amenities include an elegant club room, swimming pool with nearby gas grills, free wi-fi access in common areas, garages, laundry facilities on every floor, a pool, abundant closet space, and much more.', 'Come see why Residences On Bedford is just the place for downtown living!', 'Lease Terms: 3-Month, 4-Month, 5-Month, 6-Month, 7-Month, 8-Month, 9-Month, 10-Month, 11-Month, 12-Month, 13-Month, 14-Month, 15-Month, 16-Month, 17-Month, 18-Month', 'Pet Policy: We charge a $500 non-refundable fee for each pet.', 'We also charge $75 for pet rent for each pet monthly.', 'Pet Types: Cats and Dogs', 'Breed restrictions apply', 'Weight Limit: 35 lbs.', 'Maximum pets per unit: 2', 'Apartment Amenities:', '✓ Abundant Closet Space', '✓ All Units Come With Brand New Hardwood Floors!', '✓ Balcony', '✓ Garage', '✓ Gas Ranges', '✓ Heating', '✓ Spectacular Views in Select Units', '✓ Stainless Steel appliances in Select Units', '✓ Storage Units', '✓ Updated Interior Finishes', 'Community Features:', '✓ 24 Hour Convenience Store', '✓ Bowling Alley', '✓ Clubhouse', '✓ Fitness Center', '✓ Gas Grills', '✓ On-Site Park', '✓ Parks Nearby', '✓ Pet Friendly', '✓ Play Area', '✓ Pool', '✓ 48-Hour Maintenance Commitment', '✓ Beautiful Picnic Areas', '✓ Close to Shopping, Dining, and Entertainment', '✓ Elegant Clubroom', '✓ Free Wi-Fi access in Common Areas', '✓ Ice Skating Rink **', 'Winter Only', '✓ Laundry Facilities on Every Floor', '✓ Near Downtown Stamford', '✓ Online Payments Available', 'Call us: (203) 208-3262', '1425 Bedford St', 'Stamford, CT 06905', 'Mon - Fri: 9:00 AM - 6:00 PM', 'Sat: 10:00 AM - 5:00 PM', 'Website:', '<URL>/', 'EQUAL HOUSING OPPORTUNITY', 'DA45B2ACBE25455']","['https://images.craigslist.org/01313_iUIZng06sRNz_0jm0ev_600x450.jpg', 'https://images.craigslist.org/00C0C_1TzReqiHcQbz_0jE0eE_600x450.jpg', 'https://images.craigslist.org/01717_aplCxm25Plgz_0jm0ew_600x450.jpg', 'https://images.craigslist.org/00J0J_eLKUnoActmQz_0jh0dC_600x450.jpg', 'https://images.craigslist.org/00X0X_540qqzeoWgEz_0jm0ew_600x450.jpg', 'https://images.craigslist.org/00H0H_lAGmvU3sGkyz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00s0s_esxxUOU9GSZz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00Q0Q_1K31g7em1Ooz_0k00bA_600x450.jpg', 'https://images.craigslist.org/00Y0Y_aXMBVOeFK8Pz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/01313_cMZpdkBdndvz_0jm0ev_600x450.jpg', 'https://images.craigslist.org/00c0c_3N8nfV70aYVz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00I0I_34lTqX9nyt0z_0jm0ev_600x450.jpg', 'https://images.craigslist.org/00h0h_91lLZa1l7Jiz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00L0L_1isbNpzI1cnz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00y0y_3zeVZkQn2auz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/01717_23Me91xOFqYz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00Z0Z_dlMrjmySNWNz_0c6083_600x450.jpg', 'https://images.craigslist.org/01717_4Mh0elJRRwyz_0jB0dC_600x450.jpg', 'https://images.craigslist.org/00A0A_eqD6pDhM5dIz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/01717_7ukQa1GZSMPz_0k00bP_600x450.jpg', 'https://images.craigslist.org/00o0o_e8GBm5yxvBfz_0jm0ev_600x450.jpg', 'https://images.craigslist.org/00z0z_cScsXG0OiZ5z_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00V0V_88wqInRTgv5z_0h50dC_600x450.jpg']",https://newyork.craigslist.org/fct/apa/d/stamford-comfortable-529-sq-ft/7513726979.html
7516378361,STUNNING 2 BED 1 BATH W/ A HUGE PRIVATE BACKYARD! APPLIANCES INCLUDED,2900,Brooklyn,Pleasant Pl near Herkimer Street,Pleasant Pl ,40.67747,-73.909881,15,2022-08-02 11:17,2022-08-02 11:17,[],2022-09-01,apartment,2,1.0,laundry in bldg,street parking,NA,NA,monthly,20 Dollar Application Fee Only,NA,True,True,NA,NA,NA,True,NA,"['Amazing 2 bed 1 bath with private backyard for a sweet price!', 'Includes new stainless steel appliances, roof access, and laundry in building.', ""Act fast before it's too late!"", 'Trains:', 'C at Rockaway Av under 500 feet', 'A C J L at Broadway Junction 0.32 miles', 'L at Atlantic Av 0.37 miles', 'at East New York 0.37 miles', 'L at Bushwick Av 0.44 miles', 'For questions or showings call Isaac at 718-306-8984', 'MUST HAVE GOOD CREDIT AND INCOME', '12 MONTH LEASE', 'GUARANTORS WELCOME', 'Video and FaceTime Walkthroughs Available']","['https://images.craigslist.org/01616_7IOxZZDS2Sz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00g0g_54y9ODIjDuzz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00W0W_i9mXLSRRBXFz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00b0b_2rNYavexUimz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00M0M_cKdKNEIJVKLz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01414_2w1TRTkvXA4z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00I0I_h0sHRvFS30Rz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01212_3zYvToi5d9bz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00k0k_iNEfjUKdkdyz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00Z0Z_j4InjsdaA1mz_0CI0t2_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-stunning-bed-bath-a-huge/7516378361.html
7516526349,Beautiful Bed-Stuy studio with tons of building amenities.,3187,Bed Stuy ( A / C trains at Nostrand,Brooklyn near Atlantic,Brooklyn ,40.678239,-73.944149,15,2022-08-02 16:05,NA,[],2022-08-02,apartment,0,1.0,laundry in bldg,street parking,NA,NA,monthly,$100 Per applicant,3187,True,True,NA,NA,NA,True,NA,"['This studio is available for immediate move-in.', 'There is a one month brokers fee associated with this unit.', 'Contact Michael to schedule a viewing (929) 260-0089', 'Unit features:', '• High Ceilings', '• Hardwood floors', '• Exposed brick', '• Central A/C', '• Video Intercom', '• Elevator', '• Laundry in building', '• Bike storage', '• Gym', '• Private parking', '• Outdoor Space', '• Roof access', '• Skyline view', '• Stainless Steel Appliances', '• Dishwasher', '• Built in microwave', '• Granite countertops', '• Hardwood Floors']","['https://images.craigslist.org/01111_izoKr0MZgbiz_0mW0cU_600x450.jpg', 'https://images.craigslist.org/00606_idZLngbuliYz_0mW0cU_600x450.jpg', 'https://images.craigslist.org/00s0s_gsocSLcee6Qz_0mW0cU_600x450.jpg', 'https://images.craigslist.org/00m0m_dYMl37iqL5Iz_0mW0cU_600x450.jpg', 'https://images.craigslist.org/00h0h_3tm5vHwOhl5z_0mW0cU_600x450.jpg', 'https://images.craigslist.org/00X0X_lEGI9xHUV0Bz_0mW0cU_600x450.jpg', 'https://images.craigslist.org/01111_bMVOPnIA3H2z_0mW0cU_600x450.jpg', 'https://images.craigslist.org/00U0U_lG1deo27BhWz_0mW0cU_600x450.jpg', 'https://images.craigslist.org/00808_5GhQZsN0cAmz_0mW0cU_600x450.jpg', 'https://images.craigslist.org/00D0D_R8PUcGVbgnz_0mW0cU_600x450.jpg', 'https://images.craigslist.org/00606_iMuczxy4Ic9z_0mW0cU_600x450.jpg', 'https://images.craigslist.org/00Y0Y_kqYCwD84aloz_0mW0cU_600x450.jpg', 'https://images.craigslist.org/00N0N_l3b2tVttJYpz_0mW0cU_600x450.jpg', 'https://images.craigslist.org/01616_hCbdZVhdVyjz_0mW0cU_600x450.jpg', 'https://images.craigslist.org/00z0z_hxPmdQFx5hjz_0c606s_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-beautiful-bed-stuy-studio-with/7516526349.html
7396892753,MODERN_1BR___Washer/Dryer IN UNIT ____$1950___ ___BAY RIDGE SHORE ROAD,1950,PRIME BAY RIDGE_________319 90th Street_______________,90th Street near 3rd Avenue,90th Street ,40.621041,-74.03205,15,2022-07-28 12:43,NA,['2022-07-28 12:43'],2022-08-01,apartment,1,1.0,w/d in unit,no parking,NA,NA,monthly,NA,"1st, security, Broker Fee",True,NA,NA,NA,NA,NA,NA,"['Showing By Appointment ONLY****', 'Welcome to Bay Ridge Junior 1 Bedroom Walk-in apartment.', 'This Cozy Junior 1 bedroom apartment is located in a prime location of Bay Ridge close to neighborhood shopping, dining and public transportation.', 'The apartment features modern styling, granite flooring throughout, marble bathroom, central air conditioning, and washer/dryer.', ""This apartment's bedroom is spacious and can fit a Queen size bedroom set."", 'The bathroom is retiled and has charming finishes.', 'The living room is flexible and can fit many setups using a full living room set.', ""This apartment's kitchen has plenty of cabinet space."", 'The large windows in the apartment provide plenty of natural light.', 'Located centrally in Prime Bay Ridge, Brooklyn on 90th Street & 3rd Avenue, close to great restaurants, shopping and transportation.', 'Pets are upon approval.', 'The Location is perfect with the convenience of many Transportation options with the Express Buses right at your door for an incredibly fast 15 minute ride to downtown Manhattan or the City bus can take you to the subway.', 'The Neighborhood amenities are amazing.', 'They include Shore Road botanical gardens and bike path so you can enjoy a bike ride.', 'Call or Text Daniel at 347-429-2213 to view.']","['https://images.craigslist.org/00f0f_C6B29arGjdz_0CI0lN_600x450.jpg', 'https://images.craigslist.org/00K0K_dR0BGuaV1pyz_0CI0lN_600x450.jpg', 'https://images.craigslist.org/00k0k_lXgDzEhz6rHz_0CI0lN_600x450.jpg', 'https://images.craigslist.org/00W0W_dxkTj0QIwKuz_0lN0CI_600x450.jpg', 'https://images.craigslist.org/00h0h_lEeRiHZj1tLz_0lN0CI_600x450.jpg', 'https://images.craigslist.org/00Q0Q_5Ozsi2F8Nsiz_0lN0CI_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-modern1brwasher-dryer-in-unit/7514444778.html
7514215519,Beautiful 1Br duplex with private backyard in Clinton Hill,3500,Brooklyn,127 Lefferts Pl,127 Lefferts Pl,40.680815,-73.958476,10,2022-07-27 19:11,2022-07-27 19:11,[],2022-08-01,apartment,1,1.0,laundry in bldg,street parking,NA,NA,monthly,$20 application fee,NA,True,True,NA,NA,NA,True,NA,"['Newly renovated duplex in Clinton Hill with a private backyard!', '1 block to the A C and S trains for an easy commute to Manhattan or the rest of Brooklyn!', 'Close to Prospect Park for a quick get-a-way from the city.', 'Apartment Amenities:', '-Stainless Steel Appliances', '-Duplex Apartment', '-Private Backyard', 'Building Amenities:', '-Laundry', '-Roofdeck', '-1 block from trains', 'Pictures are from another similar in the complex', 'Ask me for a video tour of the unit.', 'Pets are allowed', 'Guarantors welcome', 'Reach out today to schedule a showing']","['https://images.craigslist.org/00s0s_kbo9mpafRzPz_08M06s_600x450.jpg', 'https://images.craigslist.org/00D0D_7srMG7SojtXz_08G06s_600x450.jpg', 'https://images.craigslist.org/00w0w_dtTHTatrKbNz_08H06s_600x450.jpg', 'https://images.craigslist.org/00C0C_j0V0W8O9xjUz_08D06s_600x450.jpg', 'https://images.craigslist.org/00707_lqtGh1dFulSz_08G06s_600x450.jpg', 'https://images.craigslist.org/01717_4clQkc5LL60z_0bt06s_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-beautiful-1br-duplex-with/7514215519.html
7511757673,"Price is flexible, looking for someone ASAP",2200,East Flatbush,Rockaway pkwy near Lenox Rd,Rockaway pkwy ,40.659797,-73.919091,5,2022-08-04 01:09,2022-08-04 01:09,['2022-08-04 01:09'],2022-08-04,apartment,2,1.0,no laundry on site,street parking,NA,NA,monthly,Application fee,NA,NA,NA,NA,NA,NA,NA,NA,"['Welcome to the East Flatbush Community Brooklyn NYC.', '-2nd Floor', '-2 bedrooms', '-1 full bathroom', '-Living room', '-eatin kitchen', 'Contact hours 10AM-9PM', '929-366-2191']","['https://images.craigslist.org/01515_dZBSod9jzayz_0t20t2_600x450.jpg', 'https://images.craigslist.org/00i0i_j81DIMpqrY9z_0t20t2_600x450.jpg', 'https://images.craigslist.org/00d0d_j3nBVkbSSiHz_0t20t2_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-price-is-flexible-looking-for/7517112244.html
7516922150,LOFT like 4 bed/2bath w/ A/C *NO FEE*,4200,Bushwick,Wyckoff near Covert,Wyckoff ,40.695274,-73.903504,15,2022-08-03 15:12,NA,[],2022-09-01,apartment,4,2.0,no laundry on site,no parking,NA,NA,monthly,$9.29 per person,NA,True,True,NA,NA,NA,True,NA,"['Loft like living with luxury touches!', 'Amazing 4 bedroom aparmtnet with 2 full baths!', 'Spacious kitchen with stainless steel appliances, including a dishwasher!', 'Huge 16 ft ceilings with exposed beams, enormous common space, queen sized bedrooms, and all at an unbelievable price.', ' FIRST $4200 + SECURITY $4200 TO MOVE IN.', '**Please TEXT me for a video and ask for listing 2532**']","['https://images.craigslist.org/00M0M_1rjomcT2erCz_0uY0hq_600x450.jpg', 'https://images.craigslist.org/00g0g_8gMTwWA1amXz_0uY0hq_600x450.jpg', 'https://images.craigslist.org/01414_iviKmDux3LRz_0uY0hq_600x450.jpg', 'https://images.craigslist.org/00y0y_hxhJwXxxgbuz_0uY0hq_600x450.jpg', 'https://images.craigslist.org/00S0S_kKzeVFdMZMyz_0uY0hq_600x450.jpg', 'https://images.craigslist.org/00o0o_5LZvPplr573z_0uY0hq_600x450.jpg', 'https://images.craigslist.org/00c0c_4yvW2asy5e4z_0uY0hq_600x450.jpg', 'https://images.craigslist.org/00K0K_762m1Atisarz_0uY0hq_600x450.jpg', 'https://images.craigslist.org/00d0d_eHI8TdhuqwWz_0uY0hq_600x450.jpg', 'https://images.craigslist.org/00L0L_gE9St5ETqjGz_0uY0hq_600x450.jpg', 'https://images.craigslist.org/00o0o_7fopAFoGVuaz_0uY0hq_600x450.jpg', 'https://images.craigslist.org/00g0g_95y4KYh0g1Nz_0uY0hq_600x450.jpg', 'https://images.craigslist.org/00i0i_hxpAK99MYTbz_0uY0hq_600x450.jpg', 'https://images.craigslist.org/00202_lJmIQSLNZjVz_0uY0hq_600x450.jpg', 'https://images.craigslist.org/00V0V_jJWP8SIaFrWz_0uY0hq_600x450.jpg', 'https://images.craigslist.org/00l0l_vI8Gt0Z9eEz_0uY0hq_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-loft-like-bed-2bath-a-no-fee/7516922150.html
7167174191,Large & quiet studio w/ elevator/laundry *All Utilities Included*,1550,Forest Hills,Dartmouth Street near Yellowstone Blvd,Dartmouth Street ,40.721056,-73.855192,15,2022-07-28 00:23,2022-07-28 00:23,['2022-07-28 00:23'],NA,apartment,0,1.0,laundry in bldg,no parking,550,NA,monthly,NA,1 Month Broker Fee,NA,NA,NA,NA,NA,NA,NA,"['Quiet and large 550 sq ft studio in an elevator/laundry building on Yellowstone Blvd & Dartmouth Street in Forest Hills!', 'Hardwood floors, large kitchen!', '**ALL UTILITIES INCLUDED!**Minutes to E,F,M,R subway and Austin Street!', 'You must have good credit (700+) + verifiable income.', 'NO PETS.', '*AVAILABLE AUGUST.', '*']","['https://images.craigslist.org/00909_101jBzhuIQKz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00A0A_4AthCRDsjD4z_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00x0x_5mNPUUMxKPCz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00B0B_3gHhEC4n2vMz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00u0u_jT53HH1jmUQz_0lM0t2_600x450.jpg']",https://newyork.craigslist.org/que/apa/d/rego-park-large-quiet-studio-elevator/7514296126.html
