post_id,title,price,neighborhood,map_address,street_address,latitude,longitude,data_accuracy,posted,updated,repost_dates,available,housing_type,bedrooms,bathrooms,laundry,parking,sqft,flooring,rent_period,app_fee,broker_fee,cats_ok,dogs_ok,no_smoking,furnished,wheelchair_access,AC,EV_charging,posting_body,images,url,typology,GEOID,poverty,race,white,black,asian,latinx,below25k,median_income,college,foreignborn,renteroccupied,last10yrs,vacancy,white_old,black_old,asian_old,latinx_old,below25k_old,median_income_old,college_old,foreignborn_old,renteroccupied_old,last10yrs_old,vacancy_old,professional,travel_time,new_residents,non_english,avg_rent,professional_old,travel_time_old,new_residents_old,non_english_old,avg_rent_old
7450752461,@@@ VALUE: 2BR Garden Apt w/ WINE CELLAR av ~ 10/15,1025,Upper East Side,N Stowell Ave near E Bellview Pl,N Stowell Ave ,43.065437,-87.87951,5,2022-08-02 14:42,2022-08-05 13:42,['2022-08-02 14:42'],2022-10-15,apartment,2,1.0,laundry on site,street parking,1050,NA,monthly,"$25 per person for credit check, bankruptcy check, and application processing",NA,True,True,NA,NA,NA,NA,NA,"['Stowell Court, located at 2579 N. Stowell Ave. #M, currently has one garden-unit two-bedroom apartment coming available on or before October 15th.', 'Offering hardwood flooring throughout, there are equally-sized bedrooms.', 'There is a nicely-sized living room, a private side entrance, and a private wine cellar/ beer cave.', 'There is on-site coin-operated laundry, as well as complimentary storage.', 'You are just a block away from Pizza Man, CVS, Cafe Hollander, Sendiks, and all that Downer Ave. has to offer.', 'Monthly rent is $1025, heat & cooking gas included.', '[pets negotiable]', 'Here is a video tour of this unit: <URL>']","['https://images.craigslist.org/00V0V_6Li2lst8VLwz_0hq0t2_600x450.jpg', 'https://images.craigslist.org/01111_a0vEDtXJ846z_0hq0t2_600x450.jpg', 'https://images.craigslist.org/00e0e_a4zyX5Hkil4z_0hq0t2_600x450.jpg', 'https://images.craigslist.org/01111_b8oxwd41XWDz_0hq0t2_600x450.jpg', 'https://images.craigslist.org/00808_hnqFOo2U5oaz_0bG0ah_600x450.jpg', 'https://images.craigslist.org/00j0j_72TLsI7jSdZz_0hq0t2_600x450.jpg', 'https://images.craigslist.org/00e0e_8HUmBd2QN9Vz_08X0aU_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-value-2br-garden-apt-wine/7516515302.html,NA,55079007600,nonpoor,white,88.1,7.0,7.2,4.2,0.0,52211.0,59.2,10.6,83.7,0.0,4.7,91.9,3.8,3.4,3.2,6.5,46608.729999999996,65.1,10.0,76.2,7.0,11.9,70.9,25.7,64.3,10.3,961.0,72.4,18.7,62.5,16.1,1172.1499999999999
7518211590,Wonderful 2 Bedroom Standard Apartment With Balconies,1065,NA,9200 N 75th Street,9200 N 75th Street,43.1624,-87.9898,5,2022-08-06 15:56,NA,[],2022-08-06,apartment,2,2.0,laundry in bldg,off-street parking,975,NA,monthly,NA,NA,True,True,NA,NA,NA,True,NA,"['Welcome to Harbor Pointe Apartments, a great place to call home.', 'Our quiet community is nestled on the shores of scenic Granville Lake just minutes from the Brown Deer and Bayshore shopping districts.', 'Our pet-friendly community is an ideal setting to call home.', 'We offer a full range of Studio, 1, 2 & 3-bedroom apartment homes to fit your unique needs.', 'Choose our classic Milwaukee apartments or a townhome with a private entry and garage.', 'Regardless of your needs, our dedicated leasing staff is eager to assist you and show you a better style of living!', 'Living at Harbor Pointe is like condo living without any of the hassles.', 'Our 24-hour emergency maintenance is on call waiting to assist you.', 'The community grounds are professionally maintained.', 'Take a walk through our lush, manicured grounds along our paved jogging paths and enjoy the beauty of nature within the metro area.', ""Hop in our heated indoor pool and take a few laps, or simply let our whirlpool's jets massage away the strain of the workout you'll get in our 2 fully equipped fitness rooms!"", 'Enjoy entertainment options that include, American Family Field, The Milwaukee Art Museum, and Downtown Milwaukee with all the best attractions of a big city just a short drive away.', 'Local restaurants include Cafe Hollander, Libby Montana Bar & Grill, and Rocky Rococo.', 'Our leasing professionals look forward to scheduling your personalized tour of your new home and showing you how we are making Harbor Pointe the place to live.', '-Window Coverings', '-Free Weights', '-Patio/Balcony', '-Off', 'Street Parking', '-Air Conditioner', '-Spa/Hot Tub', '-Carpeted', '-Public Transportation', '-BBQ/Picnic Area', '-Dog Park', '-Views', '-Tennis Court', 'Call:', 'show contact info', 'Monday-Friday: 8AM-6PM', 'Saturday: 10AM-4PM', '9200 N 75th Street, Milwaukee, WI 53223', 'For more information, visit us at: <URL>', 'Equal Housing Opportunity.', 'Specials are based on availability and may expire or change at any time.', 'Specials and discounts may not be combined.', 'Rates are subject to change without advance notice.']","['https://images.craigslist.org/00m0m_j6aEOguDnsez_0g80aL_600x450.jpg', 'https://images.craigslist.org/00n0n_4jafYtKkPmiz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00s0s_fCJPjQQotS8z_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00j0j_ejygj86FO74z_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00S0S_6b6iRixwVOdz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00a0a_9lxbcP09UC1z_06v07K_600x450.jpg', 'https://images.craigslist.org/00e0e_9DfJ6F4Na1iz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00m0m_8myLaaS2XLXz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00707_glzPYHrJ5pvz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00o0o_elQQCxFl5Vjz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00V0V_51fwdqPvru5z_0cU09G_600x450.jpg', 'https://images.craigslist.org/00e0e_9aO6netG5fhz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00D0D_bmpckBb6b94z_0cU09G_600x450.jpg', 'https://images.craigslist.org/00505_dgDFLHuUw7kz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00Q0Q_jUkwKNNQHyLz_0cU04r_600x450.jpg', 'https://images.craigslist.org/00v0v_cvtyqZV2d5kz_0cU07F_600x450.jpg', 'https://images.craigslist.org/01717_1rD8H6cbD0bz_0cU070_600x450.jpg', 'https://images.craigslist.org/00E0E_5J22fp3oUVEz_0cU07k_600x450.jpg', 'https://images.craigslist.org/00i0i_b6UugjEQ7rGz_0cU07M_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-wonderful-bedroom-standard/7518211590.html,NA,55079000700,nonpoor,black,27.6,65.0,8.7,4.4,12.6,47932.0,17.1,8.3,44.3,0.0,8.3,33.5,55.8,8.0,3.7,5.6,51485.35,20.1,6.0,33.2,3.7,5.6,49.2,23.1,42.800000000000004,12.1,903.0,57.2,21.7,34.1,13.2,911.54
7171893190,Large 3 bed condo full home butternut,2100,"Greendale, WI",5598 Butternut,5598 Butternut,42.942515,-87.992585,10,2022-07-12 15:03,2022-07-25 10:37,['2022-07-12 15:03'],2022-09-01,condo,3,1.5,w/d in unit,attached garage,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Large eat in kitchen with washer and dryer 1 floor  in unit basement was used as 3rd bedroom previously attached garage large patio deck upper lower extra warming system central air.', 'Patio den room as well for extra living space storage in wash area']","['https://images.craigslist.org/00e0e_4k4LmjTXp5Tz_0fB0t2_600x450.jpg', 'https://images.craigslist.org/00i0i_1LlpsWapdyoz_0fB0t2_600x450.jpg', 'https://images.craigslist.org/00i0i_dSqbkLt5K26z_0fB0t2_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/greendale-large-bed-condo-full-home/7507976955.html,NA,55079140201,nonpoor,white,89.2,3.7,5.3,9.7,0.0,70466.0,36.9,7.4,39.2,3.8,2.8,94.8,3.2,0.3,2.3,4.3,65202.479999999996,32.9,2.1,48.0,1.0,2.3,66.6,24.4,34.4,8.6,925.0,70.6,22.2,28.3,3.6,1081.71
7512404142,Beautiful 1 Bedroom Standard,860,NA,9200 N 7th St,9200 N 7th St,43.1624,-87.9898,5,2022-07-23 11:06,NA,[],2022-07-23,apartment,1,1.0,laundry in bldg,off-street parking,639,NA,monthly,NA,NA,True,True,NA,NA,NA,True,NA,"['Welcome to Harbor Pointe Apartments, a great place to call home.', 'Our quiet community is nestled on the shores of scenic Granville Lake just minutes from the Brown Deer and Bayshore shopping districts.', 'Our pet-friendly community is an ideal setting to call home.', 'We offer a full range of Studio, 1, 2 & 3-bedroom apartment homes to fit your unique needs.', 'Choose our classic Milwaukee apartments or a townhome with a private entry and garage.', 'Regardless of your needs, our dedicated leasing staff is eager to assist you and show you a better style of living!', 'Living at Harbor Pointe is like condo living without any of the hassles.', 'Our 24-hour emergency maintenance is on call waiting to assist you.', 'The community grounds are professionally maintained.', 'Take a walk through our lush, manicured grounds along our paved jogging paths and enjoy the beauty of nature within the metro area.', ""Hop in our heated indoor pool and take a few laps, or simply let our whirlpool's jets massage away the strain of the workout you'll get in our 2 fully equipped fitness rooms!"", 'Enjoy entertainment options that include, American Family Field, The Milwaukee Art Museum, and Downtown Milwaukee with all the best attractions of a big city just a short drive away.', 'Local restaurants include Cafe Hollander, Libby Montana Bar & Grill, and Rocky Rococo.', 'Our leasing professionals look forward to scheduling your personalized tour of your new home and showing you how we are making Harbor Pointe the place to live.', '-Electric Stove', '-Package Receiving', '-Fitness Center', '-On-Site Management', '-Air Conditioner', '-Covered Parking Available', '-Pool', '-Spacious Floor Plans', '-View', '-On-Site Maintenance', '-Cable Ready', '-Refrigerator', 'Call:', 'show contact info', 'Monday-Friday: 8AM-6PM', 'Saturday: 10AM-4PM', '9200 N 7th', 'St, Milwaukee, WI 53223', 'For more information, visit us at: <URL>', 'Equal Housing Opportunity.', 'Specials are based on availability and may expire or change at any time.', 'Specials and discounts may not be combined.', 'Rates are subject to change without advance notice.']","['https://images.craigslist.org/00d0d_1k7j23AgeIoz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00a0a_dXfQZ38BEJaz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00a0a_lNmMMubPOwhz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00A0A_bJEuE2bxvTgz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00G0G_e8FVkNDz68Yz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00202_9kbkkViOIoYz_05M07K_600x450.jpg', 'https://images.craigslist.org/01212_daNTbVwNGjFz_0bc0eV_600x450.jpg', 'https://images.craigslist.org/00808_9Om35IuUc4fz_0bc0eV_600x450.jpg', 'https://images.craigslist.org/01616_lHwyLPNf5X6z_0bc0eV_600x450.jpg', 'https://images.craigslist.org/00z0z_8pCymlkOfROz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00t0t_ahqUT1N08VPz_0bc0eV_600x450.jpg', 'https://images.craigslist.org/00j0j_hzGBmCNdEXfz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00000_cIO2o4R6Zjaz_0bc0eV_600x450.jpg', 'https://images.craigslist.org/00x0x_95aWfaJx54Kz_0cU09G_600x450.jpg', 'https://images.craigslist.org/00i0i_avvR2L9VjD4z_0cU07Z_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-beautiful-bedroom-standard/7512404142.html,NA,55079000700,nonpoor,black,27.6,65.0,8.7,4.4,12.6,47932.0,17.1,8.3,44.3,0.0,8.3,33.5,55.8,8.0,3.7,5.6,51485.35,20.1,6.0,33.2,3.7,5.6,49.2,23.1,42.800000000000004,12.1,903.0,57.2,21.7,34.1,13.2,911.54
6533833480,"2 Bedroom upper, in country",950,Waterford,NA,NA,42.780031,-88.243046,22,2022-07-26 09:02,NA,['2022-07-26 09:02'],NA,flat,2,1.0,no laundry on site,off-street parking,NA,NA,monthly,NA,NA,NA,NA,True,NA,NA,NA,NA,"['2 Bedroom upper flat in a farm house, on 5acres, in the country.', 'Wooden floors with country charm.', 'Pets negotiable.', 'Appliances, heat and internet included .No subleasing or live ins, overnight guests staying more frequent than written rental agreement will be required to sign rental agreement and pay rent.', '$950 month to month plus security.', 'References, background and employment checks required.', 'Available Immediately', 'Between Waterford and East Troy']",NA,https://milwaukee.craigslist.org/apa/d/waterford-bedroom-upper-in-country/7513533548.html,NA,55101002800,nonpoor,white,98.4,0.0,1.2,4.1,0.9,104826.0,38.0,1.2,9.8,7.699999999999999,8.3,98.7,1.1,0.4,0.8,0.6,94370.56999999999,31.4,1.9,8.9,25.200000000000003,6.1,59.0,26.3,26.299999999999997,1.8,1379.0,60.900000000000006,28.6,23.2,2.8,1281.6299999999999
7517780321,3bdr Brookfield Duplex,1950,Brookfield,2920 Nassau Drive,2920 Nassau Drive,43.072289,-88.132153,5,2022-08-05 15:12,NA,[],2022-09-01,duplex,3,1.5,w/d in unit,off-street parking,1660,NA,monthly,Applications via RentSpree,NA,True,True,True,NA,NA,True,NA,"['3 bedroom, 1.5 bath duplex in quiet neighborhood with desirable Brookfield schools.', '1st floor includes large living/dining room, den/office, eat-in kitchen with walk-in pantry, half bath, and access to patio.', '3 bedrooms and full bath upstairs.', 'Ceiling fans in two bedrooms.', 'Main bedroom includes two spacious closets.', 'Large linen closet in hallway.', 'Full, unfinished basement has plenty of storage, plus washer and dryer.', 'Pet friendly - size and breed restrictions.', 'Available Sept. 1.', 'Minimum Requirements:', ""*Active renters' insurance"", '*Credit score 700 or higher', '*Take-home income 3X monthly rent', '*No evictions', ""*Security deposit = 1 month's rent"", '*No childcare other than renter(s) own children', '*Additional $500 pet deposit and $50 monthly rent per pet', 'Pet Restrictions:', '*No dogs of the following breeds or that are a mix containing any of the following breeds: Akita, Pit Bull (also known as American Staffordshire Terrier, American Pit Bull Terrier, Staffordshire Bull Terrier, Bull Terrier, or any mix thereof), Chow, Rottweiler.', '*No trained guard dog or attack dog', '*No pet that has bitten or attacked, or that has vicious tendencies such that it must be removed or restrained when people are present', '*No dangerous reptiles, wolves, wolf hybrids (wolf mixed with any breed), bears, monkeys, various species of cats, and other exotic species including farm animals, horses, pigs, etc.', '*Current rabies vaccination and any other vaccinations required by local ordinance', '*List of breeds and types is not all-inclusive and may be subject to insurance eligibility']","['https://images.craigslist.org/01515_7NOqUmpgKzNz_0CI0lN_600x450.jpg', 'https://images.craigslist.org/00R0R_bfxI7x5qFNuz_0hq09O_600x450.jpg', 'https://images.craigslist.org/00L0L_5OebbPtFWcJz_0hq09O_600x450.jpg', 'https://images.craigslist.org/00p0p_9hQQC2DLKS2z_09O0hq_600x450.jpg', 'https://images.craigslist.org/00X0X_347NAn8JRRzz_09O0hq_600x450.jpg', 'https://images.craigslist.org/01010_9il6Dunknwbz_09O0hq_600x450.jpg', 'https://images.craigslist.org/01313_9Z4UdO9r98Kz_09O0hq_600x450.jpg', 'https://images.craigslist.org/00w0w_kZ7wL2RvTLaz_0hq09O_600x450.jpg', 'https://images.craigslist.org/00202_dJkjD2o5BX7z_09O0hq_600x450.jpg', 'https://images.craigslist.org/00s0s_c8dyjHKphgLz_0hq09O_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/brookfield-3bdr-brookfield-duplex/7517780321.html,NA,55133200804,nonpoor,white,82.2,3.8,17.8,1.5,2.9,89963.0,63.0,14.0,44.8,8.8,7.8,92.7,0.0,6.9,2.2,2.9,88840.64,45.8,6.3,31.1,15.9,3.9,82.4,20.9,38.4,18.1,1489.0,74.7,18.3,27.1,8.5,1264.97
7515896470,$1450 3 BR 1.5 BA Townhouse (2829 E Grange Ave),1450,Cudahy,2829 E Grange Ave near Illinois Ave,2829 E Grange Ave ,42.944308,-87.87463,10,2022-08-01 08:06,2022-08-05 09:51,[],2022-09-01,townhouse,3,1.5,w/d hookups,off-street parking,1200,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['Open house on 8/22 Monday 2:00 to 3:30', 'Located: 2829 E Grange Ave', 'Beautiful 3 bedroom 1.5 bath unit.', 'Tenant pays electric and gas, landlord pays water, sewer and garbage.', 'Kitchen furnished with range, refrigerator and dishwasher.', 'Bedrooms are in upper unit.', 'There is a private basement that offers laundry hookups and extra storage.', 'Assigned open spot included in rent.', 'Images shown are from similar units.', 'TENANT REQUIREMENTS:', 'Total monthly income must be 3 x rent amount = $1450 x 3 = $4350.', 'No evictions in the last 7 years.', 'No current/open bankruptcy.', 'Security deposit $1450', 'Pets are welcome: two dogs under 20 lbs, or two cats.', 'Pet deposit is $200 per pet.', 'Monthly pet rent $25.', 'Open house on 8/22 Monday 2:00 to 3:30', 'Lease is for one year.', 'Application is at Rentcafe: <URL>', 'Copy and paste on the search bar.', 'Turn your phone, scroll down and click on VIEW DETAILS for the application.', 'Click on button APPLY NOW.', 'If you have any other questions please email our office.', 'Thank you!']","['https://images.craigslist.org/00c0c_le9cHoOMBZ3z_0x20oM_600x450.jpg', 'https://images.craigslist.org/00i0i_5fy1BlJYQ1ez_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00p0p_4mUDpZhoW5oz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/01717_iMgvvrrb5jzz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/01717_fQj0Hq0QE04z_0x20oM_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/cudahy-br-15-ba-townhouse-2829-grange/7515896470.html,NA,55079180500,nonpoor,white,96.8,4.4,1.7,7.0,3.6,67057.0,22.8,3.9,31.5,0.0,3.8,91.8,1.0,4.7,9.3,6.7,61189.799999999996,27.0,6.4,30.1,16.9,6.0,59.8,23.8,20.3,3.7,840.0,61.099999999999994,18.6,32.8,11.6,866.3199999999999
7517180609,1821 E. Euclid Ave...Whole House!,1800,Bay View,E. Euclid Ave. near S. Ellen St.,E. Euclid Ave. ,42.987227,-87.885926,5,2022-08-04 09:02,NA,[],2022-09-01,house,2,1.0,w/d in unit,detached garage,750,NA,monthly,NA,NA,NA,True,True,NA,NA,True,NA,"['Available September 1st', 'Whole house....', 'The main floor consists of the living and sleeping areas and the one full bathroom.', 'Includes stove, fridge, laundry, garage with remote, central air.', ' Hardwood floors throughout.', 'There is a small, unfenced backyard.', 'One small dog is negotiable for an additional refundable deposit and monthly fee.', ' Breed restrictions apply.', ' No cats; no smoking.', ' Tenant is responsible for all utilities and snow removal.', ' Landlord takes care of yard work.', 'Located less than a mile from Lake Michigan and the Bay View restaurant/bar scene.', 'Visit <URL>']","['https://images.craigslist.org/00f0f_3knLZ52gfPOz_09G07g_600x450.jpg', 'https://images.craigslist.org/00i0i_5jqZMQgez5rz_07L09G_600x450.jpg', 'https://images.craigslist.org/00P0P_cYz2LNB11oIz_07b09G_600x450.jpg', 'https://images.craigslist.org/00h0h_4sr4CEoKjSuz_07g09G_600x450.jpg', 'https://images.craigslist.org/00505_bFIDBlJ8E9Lz_09G07g_600x450.jpg', 'https://images.craigslist.org/00505_8oBXSGX5zPyz_09G07g_600x450.jpg', 'https://images.craigslist.org/00v0v_72y8RoT6MfQz_07c09G_600x450.jpg', 'https://images.craigslist.org/00T0T_mCRw59sxpVz_09G07g_600x450.jpg', 'https://images.craigslist.org/00e0e_9AMjjLoebU4z_09G07g_600x450.jpg', 'https://images.craigslist.org/00n0n_iX8lkSRS39Lz_09G07g_600x450.jpg', 'https://images.craigslist.org/00p0p_6H8Cw1FlMz7z_09G07g_600x450.jpg', 'https://images.craigslist.org/00l0l_jfms3RfOW0dz_09G07g_600x450.jpg', 'https://images.craigslist.org/00X0X_8th9E8cRBH2z_09G07g_600x450.jpg', 'https://images.craigslist.org/01313_8IABHXDkz3uz_07f09G_600x450.jpg', 'https://images.craigslist.org/00M0M_3FwztppOavtz_09G07g_600x450.jpg', 'https://images.craigslist.org/00o0o_fiO3y8ZjUDVz_09G07g_600x450.jpg', 'https://images.craigslist.org/01616_cvnMwvmLdckz_09G07g_600x450.jpg', 'https://images.craigslist.org/01717_hMMgsuZaRFzz_07709G_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-1821-euclid-avewhole-house/7517180609.html,NA,55079020800,nonpoor,white,98.5,1.2,1.0,7.1,1.1,73694.0,52.8,2.7,34.1,0.0,1.6,94.2,2.2,2.5,9.0,4.8,76094.55,46.3,5.6,27.3,0.5,11.4,74.7,22.7,40.7,5.9,1043.0,72.8,22.9,37.5,9.0,950.81
7501631883,Furnished bedroom for Rent $500 Available Now,500,N 14th st Milwaukee wi,3204 n 14th st,3204 n 14th st,43.0753,-87.9347,22,2022-06-26 19:57,2022-07-12 10:51,[],2022-06-26,apartment,1,shared,w/d in unit,off-street parking,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['1 Bedroom for rent Available now', 'Large living room is shared', 'Please call Property owner at 229-364-395seven to apply for a showing.', 'Rent: $500', 'Deposit: $500', ""Tenants don't pay for Electricity and Gas."", 'Utilities included.', 'Landlord pays for Water, sewer, and garbage etc..', 'Address: W sarnow st Milwaukee WI 53208', 'Call or text 229-364-395seven to apply and for showing.', 'do NOT contact me with unsolicited services or offers']","['https://images.craigslist.org/00U0U_5yK0LfjWgh8z_05r07g_600x450.jpg', 'https://images.craigslist.org/01212_7WGUdhNPuxmz_05r07g_600x450.jpg', 'https://images.craigslist.org/00v0v_1IvUHOHTm7jz_05r07g_600x450.jpg', 'https://images.craigslist.org/01010_iFLNW0XijxQz_05r07g_600x450.jpg', 'https://images.craigslist.org/00S0S_i8KfelCDGSBz_05r07g_600x450.jpg', 'https://images.craigslist.org/00R0R_93a8AboyaPFz_05r07g_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-furnished-bedroom-for-rent/7501631883.html,NA,55079006600,poor,black,5.2,95.8,0.0,3.4,41.2,20833.0,5.6,5.2,62.6,0.0,30.0,2.3,98.4,0.0,0.0,36.2,19392.239999999998,4.9,0.0,68.7,6.5,17.5,22.200000000000003,32.1,35.5,4.3,814.0,36.199999999999996,21.5,45.8,0.0,899.64
7498772460,Large Lower Unit 2 bd in Germantown...convenient location!,1095,Germantown,W155N11352 Sylvan Circle #3,W155N11352 Sylvan Circle #3,43.2189,-88.1165,22,2022-06-20 08:02,2022-07-14 09:21,[],2022-09-01,apartment,2,1.0,laundry in bldg,off-street parking,NA,NA,monthly,Credit and Background Check,NA,True,NA,NA,NA,NA,NA,NA,"['Large Lower Unit 2 bd in Germantown...convenient location!', 'Property Address', 'W155N11352 Sylvan Circle #3 | Germantown, WI 53022', 'Available:', '09/01/2022', 'Offered By', 'Enigma Properties |', 'show contact info', 'Description', 'Large Lower Unit 2 bedroom in Germantown...convenient location!', '- Beautiful unit featuring 2 bedrooms and one surface parking space included.', 'Very clean building.', 'Coin operated laundry facilities in basement as well as space for storage.', 'Includes stove, refrigerator, 24 hour emergency maintenance, laundry facilities in the building for your use and storage space.', 'Cats accepted with additional monthly fee.', 'Conveniently located near all Germantown retail establishments.', 'To apply or to schedule a showing, visit <URL> - Proof of income & identification are required*', 'Amenities:', '-Heat, Hot Water, And Cooking Gas Included', '-Lots of natural light', '-Onsite Laundry', '-Surface Parking Spot Included ($25 per additional surface spot)', 'Rental Terms:', '-Rent: $1,095.00', '-Term: 12 months', '-Available:', '09/01/2022', '-Security Deposit: $1,500.00', 'Pet Policy:', '-Cats ok, $25/month per cat.', '-No Dogs', 'Text David at', 'show contact info', 'with questions or to schedule a showing.', 'Note: Unit materials may vary from photos', 'Amenities', 'On-Site Laundry', 'Surface Parking', 'Details', 'Beds/Baths: 2BD/1.0BA', 'Rental Terms', 'Rent: $1,095.00', 'Available:', '09/01/2022', 'Application Fee: $25.00', 'Security Deposit: $1,500.00', 'Pet Policy', 'Cats allowed', 'Dogs not allowed']","['https://images.craigslist.org/00q0q_1xOc03HmXxfz_09G07g_600x450.jpg', 'https://images.craigslist.org/00u0u_cEhpI3UBaMez_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00P0P_eTXeQ7CZ51jz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00o0o_i507XuSCVz8z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00P0P_lwFBkTNzTqpz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00z0z_cZT7v3rHePPz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00Z0Z_cZgBlJkqZYHz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00X0X_knmHELoTrKXz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00n0n_k1XsI04yQtKz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00E0E_j2zyXBeGBgZz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00E0E_cY6ZCc42J9Zz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00i0i_2CqSitk1BLsz_0CI0t2_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/germantown-large-lower-unit-bd-in/7498772460.html,NA,55131470202,nonpoor,white,94.2,3.0,5.1,2.3,1.6,91250.0,48.2,4.7,18.2,2.9,3.5,99.1,1.4,0.0,1.2,1.3,91728.76999999999,31.4,3.0,14.5,7.8,2.2,67.5,19.5,26.099999999999998,5.9,1203.0,61.8,20.2,22.3,3.3,1036.49
7458946635,3015A N Buffum Street - Utilities Included!,900,Harambee,Buffum Street near Chambers Street,Buffum Street ,43.073167,-87.90659,5,2022-06-13 13:45,2022-07-17 14:36,['2022-06-13 13:45'],NA,apartment,2,1.0,no laundry on site,street parking,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Currently getting a refresh.', 'Available August 1, 2022: $925.00/Month', 'Non Smoking Only', 'This is a 2 bedroom, 1 bathroom, Upper unit that has a living room and eat in sized kitchen.', '- Utilities are included', '- One year lease with option to renew', '- Rent Assistance Accepted', '- $900 Security Deposit Upon Acceptance - This will take it off the market.', '- $925.00 month due on the 1st of the month.', '- $50 late fee if rent is not received on the 1st by 5:00 PM with an additional $5/day after that', '- Stove and Refrigerator included.', '- Income of 3 times rent preferred.', '- $20 non-refundable application fee per adult for criminal background and credit checks.', 'PAST EVICTIONS WILL NOT BE ACCEPTED.', 'Rules and Application at <URL>']","['https://images.craigslist.org/01111_h5GL0y8xZzMz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00J0J_2OiwDn9M4emz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00U0U_g4BLBTAXjo8z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00n0n_fz5aeq1V2xFz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00606_91pWDZNx0siz_0t20CI_600x450.jpg', 'https://images.craigslist.org/01010_9nXZ6P3EcdOz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00E0E_baFb6tqzMNgz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00h0h_72Xg8oUF8N4z_0t20CI_600x450.jpg', 'https://images.craigslist.org/01414_1CuK6Ulodzpz_0t20CI_600x450.jpg']",https://milwaukee.craigslist.org/apa/d/milwaukee-3015a-buffum-street-utilities/7496061936.html,NA,55079007000,nonpoor,black,10.8,88.3,0.0,4.8,27.1,20873.0,6.6,4.6,77.3,0.9,9.8,10.6,90.6,0.0,9.1,31.9,22238.719999999998,6.9,0.2,74.1,5.1,31.9,41.3,22.0,38.1,9.8,914.0,42.4,30.8,43.3,5.2,872.27
